;1;Grunt głębokiej penetracji NR 7 5 litrów ARTISAN;Grunty i inpregnaty;19.99;;;0;;;;;;;;;;;;;;;;512;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/897/1768897/product/grunt-glebokiej-penetracji-nr-7-5-litrow-artisan,main.jpg;Grunt głębokiej penetracji NR 7 5 litrów ARTISAN;0;;0;;0;0;0;;0
;1;Grunt Betonkontakt NR 15 7,5 kg ARTISAN;Grunty i inpregnaty;33.99;;;0;;;;;;;;;;;;;;;;344;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/925/1768925/product/grunt-betonkontakt-nr-15-7-5-kg-artisan,main.jpg;Grunt Betonkontakt NR 15 7,5 kg ARTISAN;0;;0;;0;0;0;;0
;1;Impregnat DO KAMIENIA NATURALEGO IDROSTOP 500 B-CHEM;Grunty i inpregnaty;43.25;;;0;;;;;;;;;;;;;;;;670;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/870/1760870/product/impregnat-do-kamienia-naturalego-idrostop-500-b-chem,main.jpg;Impregnat DO KAMIENIA NATURALEGO IDROSTOP 500 B-CHEM;0;;0;;0;0;0;;0
;1;Impregnat DO KAMIENIA NATURALEGO IDROSTOP 250 B-CHEM;Grunty i inpregnaty;23.72;;;0;;;;;;;;;;;;;;;;291;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/869/1760869/product/impregnat-do-kamienia-naturalego-idrostop-250-b-chem,main.jpg;Impregnat DO KAMIENIA NATURALEGO IDROSTOP 250 B-CHEM;0;;0;;0;0;0;;0
;1;Impregnat DO KAMIENIA NATURALEGO WETLOOK 250 B-CHEM;Grunty i inpregnaty;70.29;;;0;;;;;;;;;;;;;;;;571;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/872/1760872/product/impregnat-do-kamienia-naturalego-wetlook-250-b-chem,main.jpg;Impregnat DO KAMIENIA NATURALEGO WETLOOK 250 B-CHEM;0;;0;;0;0;0;;0
;1;Impregnat DO KAMIENIA NATURALEGO IDROSTOP 1000 B-CHEM;Grunty i inpregnaty;79.00;;;0;;;;;;;;;;;;;;;;99;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/868/1760868/product/impregnat-do-kamienia-naturalego-idrostop-1000-b-chem,main.jpg;Impregnat DO KAMIENIA NATURALEGO IDROSTOP 1000 B-CHEM;0;;0;;0;0;0;;0
;1;Impregnat DO KAMIENIA NATURALEGO WETLOOK 500 B-CHEM;Grunty i inpregnaty;124.00;;;0;;;;;;;;;;;;;;;;610;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/867/1760867/product/impregnat-do-kamienia-naturalego-wetlook-500-b-chem,main.jpg;Impregnat DO KAMIENIA NATURALEGO WETLOOK 500 B-CHEM;0;;0;;0;0;0;;0
;1;Środek czyszczący do powierzchni kamiennych CLEANER LUX 0,25 l B-CHEM;Grunty i inpregnaty;29.98;;;0;;;;;;;;;;;;;;;;140;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/871/1760871/product/srodek-czyszczacy-do-powierzchni-kamiennych-cleaner-lux-0-25-l-b-chem,main.jpg;Środek czyszczący do powierzchni kamiennych CLEANER LUX 0,25 l B-CHEM;0;;0;;0;0;0;;0
;1;Środek gruntujący PRIMER 11W 5 l SIKA;Grunty i inpregnaty;39.95;;;0;;;;;;;;;;;;;;;;393;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/081/1709081/product/srodek-gruntujacy-primer-11w-5-l-sika,main.jpg;Środek gruntujący PRIMER 11W 5 l SIKA;0;;0;;0;0;0;;0
;1;Impregnat do elewacji SIKAGARD 703 2 l SIKA;Grunty i inpregnaty;49.95;;;0;;;;;;;;;;;;;;;;513;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/051/1714051/product/impregnat-do-elewacji-sikagard-703-2-l-sika,main.jpg;Impregnat do elewacji SIKAGARD 703 2 l SIKA;0;;0;;0;0;0;;0
;1;Impregnat do elewacji SIKAGARD 703 20 l SIKA;Grunty i inpregnaty;350.00;;;0;;;;;;;;;;;;;;;;95;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/052/1714052/product/impregnat-do-elewacji-sikagard-703-20-l-sika,main.jpg;Impregnat do elewacji SIKAGARD 703 20 l SIKA;0;;0;;0;0;0;;0
;1;Impregnat do elewacji SIKAGARD 703 5 l SIKA;Grunty i inpregnaty;95.00;;;0;;;;;;;;;;;;;;;;680;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/655/1708655/product/impregnat-do-elewacji-sikagard-703-5-l-sika,main.jpg;Impregnat do elewacji SIKAGARD 703 5 l SIKA;0;;0;;0;0;0;;0
;1;Grunt tynkarski koncentrat GB-87 20 kg CEKOL;Grunty i inpregnaty;130.67;;;0;;;;;;;;;;;;;;;;376;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/079/1604079/product/grunt-tynkarski-koncentrat-gb-87-20-kg-cekol,main.jpg;Grunt tynkarski koncentrat GB-87 20 kg CEKOL;0;;0;;0;0;0;;0
;1;Grunt tynkarski GT-86 wiaderko CEKOL;Grunty i inpregnaty;258.15;;;0;;;;;;;;;;;;;;;;832;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/365/1604365/product/grunt-tynkarski-gt-86-wiaderko-cekol,main.jpg;Grunt tynkarski GT-86 wiaderko CEKOL;0;;0;;0;0;0;;0
;1;Grunt akrylowy uniwersalny GRUNTOLIT-W 301 1 l KREISEL;Grunty i inpregnaty;7.95;;;0;;;;;;;;;;;;;;;;428;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/404/1421404/product/grunt-akrylowy-uniwersalny-gruntolit-w-301-1-l-kreisel,main.jpg;Grunt akrylowy uniwersalny GRUNTOLIT-W 301 1 l KREISEL;0;;0;;0;0;0;;0
;1;Grunt EURO-LINE Kanister TYTAN;Grunty i inpregnaty;9.35;;;0;;;;;;;;;;;;;;;;492;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/317/1421317/product/grunt-euro-line-kanister-tytan,main.jpg;Grunt EURO-LINE Kanister TYTAN;0;;0;;0;0;0;;0
;1;Grunt EURO-LINE Kanister TYTAN;Grunty i inpregnaty;26.95;;;0;;;;;;;;;;;;;;;;356;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/316/1421316/product/grunt-euro-line-kanister-tytan,main.jpg;Grunt EURO-LINE Kanister TYTAN;0;;0;;0;0;0;;0
;1;Grunt IRISS Kanister DRAGON;Grunty i inpregnaty;9.99;;;0;;;;;;;;;;;;;;;;822;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/273/1416273/product/grunt-iriss-kanister-dragon,main.jpg;Grunt IRISS Kanister DRAGON;0;;0;;0;0;0;;0
;1;Środek gruntujący BETOKONTAKT 5 kg KNAUF;Grunty i inpregnaty;46.00;;;0;;;;;;;;;;;;;;;;863;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/318/1404318/product/srodek-gruntujacy-betokontakt-5-kg-knauf,main.jpg;Środek gruntujący BETOKONTAKT 5 kg KNAUF;0;;0;;0;0;0;;0
;1;Emulsja gruntująca UNI - GRUNT 10 kg ATLAS;Grunty i inpregnaty;50.75;;;0;;;;;;;;;;;;;;;;44;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/431/1421431/product/emulsja-gruntujaca-uni-grunt-10-kg-atlas,main.jpg;Emulsja gruntująca UNI - GRUNT 10 kg ATLAS;0;;0;;0;0;0;;0
;1;Grunt WARSTWA KONTAKTOWA 2 kg ATLAS PRESTIGE;Grunty i inpregnaty;19.49;;;0;;;;;;;;;;;;;;;;448;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/301/1583301/product/grunt-warstwa-kontaktowa-2-kg-atlas-prestige,main.jpg;Grunt WARSTWA KONTAKTOWA 2 kg ATLAS PRESTIGE;0;;0;;0;0;0;;0
;1;Grunt GP263 5 kg SOPRO;Grunty i inpregnaty;64.99;;;0;;;;;;;;;;;;;;;;931;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/336/1816336/product/grunt-gp263-5-kg-sopro,main.jpg;Grunt GP263 5 kg SOPRO;0;;0;;0;0;0;;0
;1;Grunt GP263 1 kg SOPRO;Grunty i inpregnaty;17.99;;;0;;;;;;;;;;;;;;;;348;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/257/1824257/product/grunt-gp263-1-kg-sopro,main.jpg;Grunt GP263 1 kg SOPRO;0;;0;;0;0;0;;0
;1;Podkład gruntujący GRUNT PE 414 kanister UZIN;Grunty i inpregnaty;79.10;;;0;;;;;;;;;;;;;;;;378;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/417/1369417/product/podklad-gruntujacy-grunt-pe-414-kanister-uzin,main.jpg;Podkład gruntujący GRUNT PE 414 kanister UZIN;0;;0;;0;0;0;;0
;1;Grunt UNIWERSALNY 1 kg ATLAS PRESTIGE;Grunty i inpregnaty;9.99;;;0;;;;;;;;;;;;;;;;190;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/408/1404408/product/grunt-uniwersalny-1-kg-atlas-prestige,main.jpg;Grunt UNIWERSALNY 1 kg ATLAS PRESTIGE;0;;0;;0;0;0;;0
;1;Impregnat CT 10 1000 ml CERESIT;Grunty i inpregnaty;31.83;;;0;;;;;;;;;;;;;;;;771;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/528/1875528/product/impregnat-ct-10-1000-ml-ceresit,main.jpg;Impregnat CT 10 1000 ml CERESIT;0;;0;;0;0;0;;0
;1;Preparat gruntujący DO PODŁOŻY NIECHŁONNYCH HPS673 pojemnik SOPRO;Grunty i inpregnaty;53.99;;;0;;;;;;;;;;;;;;;;711;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/335/1816335/product/preparat-gruntujacy-do-podlozy-niechlonnych-hps673-pojemnik-sopro,main.jpg;Preparat gruntujący DO PODŁOŻY NIECHŁONNYCH HPS673 pojemnik SOPRO;0;;0;;0;0;0;;0
;1;Impregnat DO KAMIENIA 2,5 l ULTRAMENT;Grunty i inpregnaty;77.97;;;0;;;;;;;;;;;;;;;;706;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/255/1436255/product/impregnat-do-kamienia-2-5-l-ultrament,main.jpg;Impregnat DO KAMIENIA 2,5 l ULTRAMENT;0;;0;;0;0;0;;0
;1;Preparat do gruntowania GS-83 KONTAKT 5 kg CEKOL;Grunty i inpregnaty;39.02;;;0;;;;;;;;;;;;;;;;51;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/438/1710438/product/preparat-do-gruntowania-gs-83-kontakt-5-kg-cekol,main.jpg;Preparat do gruntowania GS-83 KONTAKT 5 kg CEKOL;0;;0;;0;0;0;;0
;1;Grunt CT 7 1 l CERESIT;Grunty i inpregnaty;9.99;;;0;;;;;;;;;;;;;;;;169;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/470/1340470/product/grunt-ct-7-1-l-ceresit,main.jpg;Grunt CT 7 1 l CERESIT;0;;0;;0;0;0;;0
;1;Środek do konserwacji KAMIENI NATURALNYCH MNF705 1 l SOPRO;Grunty i inpregnaty;76.28;;;0;;;;;;;;;;;;;;;;690;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/528/1816528/product/srodek-do-konserwacji-kamieni-naturalnych-mnf705-1-l-sopro,main.jpg;Środek do konserwacji KAMIENI NATURALNYCH MNF705 1 l SOPRO;0;;0;;0;0;0;;0
;1;Impregnat DO KAMIENIA NATURALEGO MNP704 1000 SOPRO;Grunty i inpregnaty;146.00;;;0;;;;;;;;;;;;;;;;435;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/772/1816772/product/impregnat-do-kamienia-naturalego-mnp704-1000-sopro,main.jpg;Impregnat DO KAMIENIA NATURALEGO MNP704 1000 SOPRO;0;;0;;0;0;0;;0
;1;Impregnat PRZECIW PLAMOM FS714 1000 SOPRO;Grunty i inpregnaty;126.00;;;0;;;;;;;;;;;;;;;;880;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/771/1816771/product/impregnat-przeciw-plamom-fs714-1000-sopro,main.jpg;Impregnat PRZECIW PLAMOM FS714 1000 SOPRO;0;;0;;0;0;0;;0
;1;Impregnat DO PŁYTEK AH737 1000 SOPRO;Grunty i inpregnaty;42.37;;;0;;;;;;;;;;;;;;;;904;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/770/1816770/product/impregnat-do-plytek-ah737-1000-sopro,main.jpg;Impregnat DO PŁYTEK AH737 1000 SOPRO;0;;0;;0;0;0;;0
;1;Impregnat DO GRESÓW FFP719 1000 SOPRO;Grunty i inpregnaty;99.98;;;0;;;;;;;;;;;;;;;;583;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/739/1376739/product/impregnat-do-gresow-ffp719-1000-sopro,main.jpg;Impregnat DO GRESÓW FFP719 1000 SOPRO;0;;0;;0;0;0;;0
;1;Impregnat DO BRUKU AQUASTOP B DRAGON;Grunty i inpregnaty;21.90;;;0;;;;;;;;;;;;;;;;9;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/494/1815494/product/impregnat-do-bruku-aquastop-b-dragon,main.jpg;Impregnat DO BRUKU AQUASTOP B DRAGON;0;;0;;0;0;0;;0
;1;Impregnat DO BRUKU AQUASTOP B DRAGON;Grunty i inpregnaty;81.90;;;0;;;;;;;;;;;;;;;;779;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/493/1815493/product/impregnat-do-bruku-aquastop-b-dragon,main.jpg;Impregnat DO BRUKU AQUASTOP B DRAGON;0;;0;;0;0;0;;0
;1;Impregnat DO KLINKIERU I KAMIENIA AQUASTOP K DRAGON;Grunty i inpregnaty;77.90;;;0;;;;;;;;;;;;;;;;926;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/495/1815495/product/impregnat-do-klinkieru-i-kamienia-aquastop-k-dragon,main.jpg;Impregnat DO KLINKIERU I KAMIENIA AQUASTOP K DRAGON;0;;0;;0;0;0;;0
;1;Impregnat DO KLINKIERU I KAMIENIA AQUASTOP K DRAGON;Grunty i inpregnaty;17.90;;;0;;;;;;;;;;;;;;;;593;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/514/1515514/product/impregnat-do-klinkieru-i-kamienia-aquastop-k-dragon,main.jpg;Impregnat DO KLINKIERU I KAMIENIA AQUASTOP K DRAGON;0;;0;;0;0;0;;0
;1;Impregnat DO KAMIENI ULTRAMENT;Grunty i inpregnaty;126.00;;;0;;;;;;;;;;;;;;;;381;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/501/1862501/product/impregnat-do-kamieni-ultrament,main.jpg;Impregnat DO KAMIENI ULTRAMENT;0;;0;;0;0;0;;0
;1;Impregnat DELFIN 250 ml ATLAS PRESTIGE;Grunty i inpregnaty;6.96;;;0;;;;;;;;;;;;;;;;820;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/865/1356865/product/impregnat-delfin-250-ml-atlas-prestige,main.jpg;Impregnat DELFIN 250 ml ATLAS PRESTIGE;0;;0;;0;0;0;;0
;1;Emulsja gruntująca głęboko penetrująca DL - 80 5 l CEKOL;Grunty i inpregnaty;33.78;;;0;;;;;;;;;;;;;;;;163;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/336/1564336/product/emulsja-gruntujaca-gleboko-penetrujaca-dl-80-5-l-cekol,main.jpg;Emulsja gruntująca głęboko penetrująca DL - 80 5 l CEKOL;0;;0;;0;0;0;;0
;1;Podkład pod tynki cienkowarstwowe TYNKOLIT-T 330 7 kg KREISEL;Grunty i inpregnaty;33.95;;;0;;;;;;;;;;;;;;;;608;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/055/1583055/product/podklad-pod-tynki-cienkowarstwowe-tynkolit-t-330-7-kg-kreisel,main.jpg;Podkład pod tynki cienkowarstwowe TYNKOLIT-T 330 7 kg KREISEL;0;;0;;0;0;0;;0
;1;Impregnat DO PODŁÓG BETONOWYCH PILBET NOBILES;Grunty i inpregnaty;47.90;;;0;;;;;;;;;;;;;;;;36;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/332/1430332/product/impregnat-do-podlog-betonowych-pilbet-nobiles,main.jpg;Impregnat DO PODŁÓG BETONOWYCH PILBET NOBILES;0;;0;;0;0;0;;0
;1;Impregnat DO PODŁÓG BETONOWYCH PILBET NOBILES;Grunty i inpregnaty;229.00;;;0;;;;;;;;;;;;;;;;531;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/333/1430333/product/impregnat-do-podlog-betonowych-pilbet-nobiles,main.jpg;Impregnat DO PODŁÓG BETONOWYCH PILBET NOBILES;0;;0;;0;0;0;;0
;1;Impregnat DO TARASÓW ULTRAMENT;Grunty i inpregnaty;36.50;;;0;;;;;;;;;;;;;;;;909;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/675/1402675/product/impregnat-do-tarasow-ultrament,main.jpg;Impregnat DO TARASÓW ULTRAMENT;0;;0;;0;0;0;;0
;1;Grunt CT17 2 l CERESIT;Grunty i inpregnaty;25.96;;;0;;;;;;;;;;;;;;;;235;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/365/1376365/product/grunt-ct17-2-l-ceresit,main.jpg;Grunt CT17 2 l CERESIT;0;;0;;0;0;0;;0
;1;Grunt głębokiej penetracji NR 7 2 litry ARTISAN;Grunty i inpregnaty;6.99;;;0;;;;;;;;;;;;;;;;573;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/926/1768926/product/grunt-glebokiej-penetracji-nr-7-2-litry-artisan,main.jpg;Grunt głębokiej penetracji NR 7 2 litry ARTISAN;0;;0;;0;0;0;;0
;1;Grunt UNIWERSALNY 4 kg ATLAS PRESTIGE;Grunty i inpregnaty;27.99;;;0;;;;;;;;;;;;;;;;746;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/411/1404411/product/grunt-uniwersalny-4-kg-atlas-prestige,main.jpg;Grunt UNIWERSALNY 4 kg ATLAS PRESTIGE;0;;0;;0;0;0;;0
;1;Klej DO GRESU AXTON;Kleje i zaprawy klejowe;27.95;;;0;;;;;;;;;;;;;;;;607;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/707/1821707/product/klej-do-gresu-axton,main.jpg;Klej DO GRESU AXTON;0;;0;;0;0;0;;0
;1;Zaprawa klejowa WYSOKOELASTYCZNY BIAŁY AXTON;Kleje i zaprawy klejowe;76.95;;;0;;;;;;;;;;;;;;;;514;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/710/1821710/product/zaprawa-klejowa-wysokoelastyczny-bialy-axton,main.jpg;Zaprawa klejowa WYSOKOELASTYCZNY BIAŁY AXTON;0;;0;;0;0;0;;0
;1;Zaprawa klejowa WYSOKOELASTYCZNY AXTON;Kleje i zaprawy klejowe;49.95;;;0;;;;;;;;;;;;;;;;645;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/709/1821709/product/zaprawa-klejowa-wysokoelastyczny-axton,main.jpg;Zaprawa klejowa WYSOKOELASTYCZNY AXTON;0;;0;;0;0;0;;0
;1;Klej DO GLAZURY I TERAKOTY AXTON;Kleje i zaprawy klejowe;19.95;;;0;;;;;;;;;;;;;;;;789;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/705/1821705/product/klej-do-glazury-i-terakoty-axton,main.jpg;Klej DO GLAZURY I TERAKOTY AXTON;0;;0;;0;0;0;;0
;1;Klej DO GLAZURY I TERAKOTY AXTON;Kleje i zaprawy klejowe;9.99;;;0;;;;;;;;;;;;;;;;496;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/558/1808558/product/klej-do-glazury-i-terakoty-axton,main.jpg;Klej DO GLAZURY I TERAKOTY AXTON;0;;0;;0;0;0;;0
;1;Klej WYSOKOELASTYCZNY AXTON;Kleje i zaprawy klejowe;22.95;;;0;;;;;;;;;;;;;;;;95;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/561/1808561/product/klej-wysokoelastyczny-axton,main.jpg;Klej WYSOKOELASTYCZNY AXTON;0;;0;;0;0;0;;0
;1;Klej ELASTYCZNY AXTON;Kleje i zaprawy klejowe;19.95;;;0;;;;;;;;;;;;;;;;556;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/560/1808560/product/klej-elastyczny-axton,main.jpg;Klej ELASTYCZNY AXTON;0;;0;;0;0;0;;0
;1;Klej WYSOKOELASTYCZNY BIAŁY AXTON;Kleje i zaprawy klejowe;25.95;;;0;;;;;;;;;;;;;;;;482;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/562/1808562/product/klej-wysokoelastyczny-bialy-axton,main.jpg;Klej WYSOKOELASTYCZNY BIAŁY AXTON;0;;0;;0;0;0;;0
;1;Zaprawa klejowa ELASTYCZNY AXTON;Kleje i zaprawy klejowe;35.97;;;0;;;;;;;;;;;;;;;;707;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/708/1821708/product/zaprawa-klejowa-elastyczny-axton,main.jpg;Zaprawa klejowa ELASTYCZNY AXTON;0;;0;;0;0;0;;0
;1;Klej DO GRESU AXTON;Kleje i zaprawy klejowe;14.95;;;0;;;;;;;;;;;;;;;;739;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/559/1808559/product/klej-do-gresu-axton,main.jpg;Klej DO GRESU AXTON;0;;0;;0;0;0;;0
;1;Klej elastyczny do płytek 25 kg BASIC FX;Kleje i zaprawy klejowe;17.88;;;0;;;;;;;;;;;;;;;;766;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/520/1820520/product/klej-elastyczny-do-plytek-25-kg-basic-fx,main.jpg;Klej elastyczny do płytek 25 kg BASIC FX;0;;0;;0;0;0;;0
;1;Klej gipsowy RETRO 25 kg STONE MASTER;Kleje i zaprawy klejowe;24.88;;;0;;;;;;;;;;;;;;;;394;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/820/1376820/product/klej-gipsowy-retro-25-kg-stone-master,main.jpg;Klej gipsowy RETRO 25 kg STONE MASTER;0;;0;;0;0;0;;0
;1;Zaprawa klejowa GEOFLEX ATLAS;Kleje i zaprawy klejowe;25.88;;;0;;;;;;;;;;;;;;;;408;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/852/1793852/product/zaprawa-klejowa-geoflex-atlas,main.jpg;Zaprawa klejowa GEOFLEX ATLAS;0;;0;;0;0;0;;0
;1;Zaprawa klejowa CM 16 FLEXIBLE CERESIT;Kleje i zaprawy klejowe;36.98;;;0;;;;;;;;;;;;;;;;566;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/135/1854135/product/zaprawa-klejowa-cm-16-flexible-ceresit,main.jpg;Zaprawa klejowa CM 16 FLEXIBLE CERESIT;0;;0;;0;0;0;;0
;1;Zaprawa klejowa CM16 CERESIT;Kleje i zaprawy klejowe;36.98;;;0;;;;;;;;;;;;;;;;902;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/184/1813184/product/zaprawa-klejowa-cm16-ceresit,main.jpg;Zaprawa klejowa CM16 CERESIT;0;;0;;0;0;0;;0
;1;Zaprawa klejowa DO ŁAZIENKI I KUCHNI ATLAS;Kleje i zaprawy klejowe;32.75;;;0;;;;;;;;;;;;;;;;571;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/493/1809493/product/zaprawa-klejowa-do-lazienki-i-kuchni-atlas,main.jpg;Zaprawa klejowa DO ŁAZIENKI I KUCHNI ATLAS;0;;0;;0;0;0;;0
;1;Zaprawa klejowa DO GLAZURY I TERAKOTY ATLAS;Kleje i zaprawy klejowe;15.96;;;0;;;;;;;;;;;;;;;;118;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/494/1809494/product/zaprawa-klejowa-do-glazury-i-terakoty-atlas,main.jpg;Zaprawa klejowa DO GLAZURY I TERAKOTY ATLAS;0;;0;;0;0;0;;0
;1;Zaprawa klejowa ELASTYK ATLAS;Kleje i zaprawy klejowe;38.95;;;0;;;;;;;;;;;;;;;;379;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/492/1809492/product/zaprawa-klejowa-elastyk-atlas,main.jpg;Zaprawa klejowa ELASTYK ATLAS;0;;0;;0;0;0;;0
;1;Zaprawa klejowa PLUS ATLAS;Kleje i zaprawy klejowe;37.98;;;0;;;;;;;;;;;;;;;;838;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/345/1802345/product/zaprawa-klejowa-plus-atlas,main.jpg;Zaprawa klejowa PLUS ATLAS;0;;0;;0;0;0;;0
;1;Klej do płytek MROZOODPORNY BASIC FX;Kleje i zaprawy klejowe;18.30;;;0;;;;;;;;;;;;;;;;997;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/519/1820519/product/klej-do-plytek-mrozoodporny-basic-fx,main.jpg;Klej do płytek MROZOODPORNY BASIC FX;0;;0;;0;0;0;;0
;1;Klej do płytek C2TE SIKACERAM 205 SIKA;Kleje i zaprawy klejowe;50.50;;;0;;;;;;;;;;;;;;;;735;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/601/1707601/product/klej-do-plytek-c2te-sikaceram-205-sika,main.jpg;Klej do płytek C2TE SIKACERAM 205 SIKA;0;;0;;0;0;0;;0
;1;Specjalny klej do płytek CS - 12 25 kg CEKOL;Kleje i zaprawy klejowe;52.60;;;0;;;;;;;;;;;;;;;;57;0;;;;;;;;;;;;;;1;;;1;https://static01.leroymerlin.pl/files/media/image/077/1604077/product/specjalny-klej-do-plytek-cs-12-25-kg-cekol,main.jpg;Specjalny klej do płytek CS - 12 25 kg CEKOL;0;;0;;0;0;0;;0
;1;Zaprawa klejowa GLE-25 ATLAS;Kleje i zaprawy klejowe;19.98;;;0;;;;;;;;;;;;;;;;824;0;;;;;;;;;;;;;;1;;;1;https://static02.leroymerlin.pl/files/media/image/631/1832631/product/zaprawa-klejowa-gle-25-atlas,main.jpg;Zaprawa klejowa GLE-25 ATLAS;0;;0;;0;0;0;;0
